batch_pred,batch_y
10.144669,10.71444
10.480581,9.755626
10.320773,10.221977
9.884459,9.680407
10.181133,10.021315
9.687149,10.308986
10.278971,10.71444
10.519904,10.8685875
10.235408,9.7981825
10.468887,10.959558
10.083614,10.126671
10.306054,9.7981825
10.199104,10.126671
10.019055,9.770013
10.041882,9.770013
10.166981,10.668979
10.047606,9.903538
10.253803,9.770013
10.297382,10.357775
10.057497,10.463132
10.008074,9.793729
10.192663,9.928229
10.362011,11.002116
10.148588,10.021315
10.141453,9.711176
10.387761,10.768506
10.370997,10.768506
10.046837,10.71444
10.188422,10.59666
9.8125515,9.964159
10.175339,9.680407
10.308578,10.558439
9.950182,9.711176
10.082338,10.59666
9.953163,10.373523
10.158427,10.292179
10.121883,11.191356
10.012323,9.852247
10.643654,10.558439
10.330832,10.126671
10.175708,10.657283
10.414637,10.450481
10.303707,10.165891
9.602061,9.987415
9.602061,10.021315
10.311826,9.615872
10.27531,10.477316
10.310928,10.71444
10.294301,10.657283
10.06089,10.275085
10.361015,10.463132
9.994377,10.518701
9.97431,10.165891
10.212883,9.392745
10.292751,10.341775
10.206436,10.116621
9.9974165,10.126671
10.067164,9.639587
10.319965,10.389026
10.412055,10.221977
10.021418,10.2036295
10.188644,10.292179
9.954583,10.308986
10.266315,10.165891
10.294869,10.028224
10.262831,9.911506
10.093149,9.711176
10.312904,11.119898
9.7136,10.915107
10.131866,9.998843
9.713856,9.584314
10.107522,10.2036295
10.331731,11.156265
10.142978,9.615872
10.220987,10.71444
10.1685705,9.952325
10.484205,10.239996
10.439442,10.221977
10.193232,9.564583
10.237883,10.532123
10.170897,9.862718
10.253894,10.71444
10.303927,10.239996
10.156825,10.341775
10.155226,9.928229
9.960288,9.541154
9.536381,9.575053
10.036365,10.59666
10.008854,9.371694
10.238707,9.770013
10.29705,10.59666
10.200441,10.043293
9.974601,10.308986
10.216934,9.998843
10.241682,10.532123
9.970045,9.852247
10.1866455,9.7981825
10.069934,10.308986
10.129529,10.126671
10.111864,10.59666
10.26982,10.357775
10.270754,9.998843
10.247728,9.592264
9.905537,10.59666
10.049178,9.519515
10.0089,10.126671
9.940192,10.021315
10.268795,10.819798
10.335497,10.532123
10.235783,10.558439
10.212542,9.506065
9.596191,9.770013
10.305602,10.915107
10.222409,10.463132
10.171347,10.021315
10.508524,10.555839
10.236803,10.532123
10.227901,10.335173
10.323479,9.506065
10.167806,10.308986
10.169146,10.498222
10.026562,9.639587
10.020587,10.657283
9.99745,10.275085
10.215309,10.532123
10.173163,9.928229
10.105871,10.59666
10.295717,10.393325
10.0349655,10.59666
9.876761,9.159152
10.044082,10.165891
9.827293,9.998843
10.093269,10.768506
10.193022,11.002116
10.232621,10.959558
9.677384,10.221977
10.051892,10.874286
10.046016,10.064798
9.945238,9.615672
9.325872,11.350418
10.50787,10.819798
9.993487,11.002116
9.8964405,10.308986
10.329836,10.463132
10.268997,11.512936
9.817985,10.463132
10.049567,10.532123
10.195963,10.839601
9.866863,10.768506
10.00215,9.770013
10.341604,10.325515
9.8679285,10.768506
10.180849,10.657283
10.008371,10.657283
10.147072,10.221977
10.220253,10.389026
9.927425,10.085851
9.980098,10.146473
9.9381695,10.308986
10.416462,10.308986
10.3168,10.389026
10.263493,10.976799
9.889729,9.615872
9.9269085,9.615872
9.876952,10.308986
10.024435,10.021315
9.713096,11.002116
9.760834,11.002116
10.059611,10.165891
9.789336,9.903538
9.867422,10.389026
9.712509,10.308986
10.066459,10.59666
9.634977,9.852247
9.698659,10.043293
9.920249,9.7981825
9.999336,10.021315
10.225223,10.116621
10.215193,10.491302
9.615714,10.045031
10.104425,10.78934
9.897002,10.308986
10.22934,10.463132
10.185581,10.59666
10.377879,10.621352
10.1759205,9.64866
10.030525,10.621352
10.207272,9.952325
10.288849,10.308986
10.180462,10.571342
10.318941,10.434145
10.2322,10.59666
10.15622,9.998843
10.533943,10.8685875
9.863957,11.042938
9.972496,10.221977
10.093236,10.72549
9.746807,9.462266
10.071665,9.670357
9.970487,9.4697
10.076012,9.82558
10.44725,9.952325
10.050278,10.389026
10.166792,11.002116
10.408638,10.819798
10.162005,9.741028
10.336467,10.268166
10.228594,10.768506
10.301584,10.021315
9.879391,10.404293
10.558367,11.042938
10.335124,9.952325
9.905411,10.532123
9.926916,9.210441
10.077396,10.657283
10.314821,10.389026
10.174725,9.952325
10.318155,11.233225
10.200113,10.1849375
10.482372,10.389026
10.288582,9.615872
9.972699,10.146473
10.250626,10.71444
9.926743,11.350418
9.946365,10.043293
10.345468,10.71444
10.199076,10.1849375
10.239607,9.9804945
10.34824,9.770013
10.486029,11.277216
9.881103,9.611664
9.875398,9.546884
10.10733,10.308986
9.920523,9.952325
10.489294,10.308986
9.993989,10.915107
9.805318,9.952325
10.123505,9.692828
10.062149,9.564232
9.712924,9.852247
10.023657,10.221977
10.319584,10.341775
9.896456,10.1849375
10.32279,10.221977
9.689066,10.463103
10.135593,10.043293
10.13709,10.043293
10.216959,10.389026
10.271965,10.532123
10.159857,10.275085
9.748545,10.126671
10.379047,10.389026
10.106342,9.82558
10.101391,10.085851
9.815526,11.338584
10.296459,10.463132
10.36131,10.2036295
10.233967,10.165891
10.365959,11.060385
9.975126,11.350418
10.398457,10.59666
10.281055,9.7981825
10.22134,11.350418
10.402343,9.82558
10.200827,10.463132
10.185543,10.2036295
10.067171,10.532123
10.345852,10.915107
10.116644,10.491302
9.762655,10.057452
10.006775,10.71444
10.468084,11.350418
9.947298,10.961295
10.153152,10.657283
10.180579,10.085851
10.314016,10.12507
10.313199,10.021315
10.175319,11.225257
10.325192,10.199175
10.077908,10.532123
10.422723,10.021315
10.248072,10.419331
10.294924,10.064798
10.28877,11.248973
10.342895,10.106469
10.2501955,10.373523
10.060077,10.657283
10.330774,11.289794
9.895777,9.7981825
10.263214,10.915107
9.942116,10.463132
10.302279,10.106469
10.169879,10.915107
10.085964,10.8685875
10.185878,10.768506
10.525087,10.915107
10.286962,10.389026
10.641401,10.959558
10.19269,9.639587
10.404617,10.221977
10.089796,11.086456
10.313644,10.633472
10.168037,10.332702
10.23754,10.308986
10.032541,10.819798
10.080575,10.341775
10.052394,9.903538
10.190994,9.7981825
10.092254,10.1849375
10.215017,10.7987795
10.227439,10.657283
10.407625,10.341775
10.389152,10.357775
10.080515,10.021315
10.145514,10.308986
10.396252,11.184435
10.073563,10.71444
10.175886,10.657283
10.145519,9.82558
9.729737,10.768506
9.90556,10.463132
9.673985,10.71444
9.814386,10.126671
10.258423,9.64866
10.243517,9.680407
10.198345,9.741028
10.284494,9.998843
9.956305,10.532123
10.334503,9.952325
10.115193,9.82558
10.2715645,9.800845
9.977856,10.768506
10.2511835,10.558439
10.138038,11.320565
9.914463,10.645449
10.057996,10.257694
10.18902,10.717103
10.0673275,10.915107
10.006812,10.59666
10.098163,10.085851
10.361385,10.308986
10.098412,10.005412
10.386208,10.389026
10.04624,11.225257
10.117495,9.878221
10.149157,10.874286
10.348571,10.457401
10.164551,10.308986
10.199536,10.308986
10.092039,9.770013
10.077108,9.770013
9.995189,9.6959095
9.920319,10.085851
10.268597,10.457401
10.115693,11.082158
10.039232,10.221977
9.816392,10.532123
9.903137,10.463103
10.379124,10.71444
10.39399,9.928229
10.402335,10.221977
10.126273,10.463132
9.854496,10.308986
10.13842,9.770013
10.09546,9.82558
10.37864,10.71444
10.460094,10.341775
10.625607,10.688051
9.819751,10.59666
10.043231,9.82558
10.230793,10.275085
9.763933,9.770013
10.138126,10.275085
9.976818,9.729194
10.485847,10.389026
10.446903,9.903538
10.566808,10.389026
10.394092,9.82558
10.165235,9.705097
9.90341,10.545368
10.024038,9.729194
10.081995,10.126671
10.514951,10.768506
10.318889,10.71444
9.908001,10.221977
10.313879,10.819798
10.317715,10.021315
9.814329,9.392745
10.098494,10.434145
10.468721,10.657283
10.030859,10.106469
10.442903,10.404293
10.369625,10.021315
10.241968,9.700208
10.003429,9.541154
10.017967,10.308986
9.900143,10.085851
10.443027,10.357775
10.305105,9.852247
10.321863,9.7981825
9.824505,9.878221
10.306709,11.156265
10.316785,10.474495
9.932237,10.532123
10.187208,11.407576
9.960247,9.741028
10.165123,9.852247
10.210186,10.085851
10.156619,10.463132
10.3253765,10.085851
10.099588,10.59666
9.836443,10.126671
10.071769,9.711176
10.037448,10.540091
10.155558,10.474495
10.316785,10.474495
10.197304,10.126671
9.99093,10.463132
10.174881,10.59666
9.923922,10.463132
10.054962,10.239996
10.273461,10.126671
10.395733,10.126671
10.262104,10.308986
9.845176,9.575053
10.09429,9.729194
9.686916,9.575053
10.157188,10.292179
9.973299,10.491302
10.0827875,11.407576
10.039488,9.65509
10.379456,10.308986
10.167231,10.165891
10.369352,10.221977
10.067278,9.852247
9.986555,9.928229
10.408542,10.571342
9.87413,9.64866
10.1089,10.747229
10.045586,10.71444
10.455446,11.366755
10.150099,10.404293
10.260574,10.434145
10.131766,10.370393
10.258144,10.045031
10.4494505,11.042938
10.107666,10.59666
10.096965,10.59666
10.037645,10.021315
9.797972,9.975855
9.918396,9.852247
9.88451,10.59666
10.42137,11.472114
10.521944,10.126671
10.379192,10.491302
10.303638,11.496806
10.077827,10.126671
10.394396,11.512936
9.926434,10.213285
10.006174,10.20474
10.439675,10.385173
10.250027,11.041337
10.082582,10.308986
10.229017,9.903538
10.312264,11.184435
10.253482,10.126671
10.0887985,11.512936
10.209529,10.422311
10.205631,10.457401
10.125213,9.3843775
10.305899,10.225607
10.127424,8.722417
10.221893,9.575053
10.0545845,10.268166
9.743508,10.457401
9.794023,10.457401
10.1258,10.257694
10.418574,10.027473
10.026302,9.680407
10.174696,10.280999
10.002207,9.575053
9.893879,9.399058
10.153632,9.542302
9.829184,9.093919
10.050161,10.901948
10.140892,9.66396
10.073467,9.621721
10.033871,10.23351
9.91182,10.917812
10.253618,11.082158
9.878786,10.23351
10.269159,11.082158
10.167797,11.002116
10.015148,10.23351
9.7108345,8.786762
9.798882,10.23351
9.791475,10.23351
10.062555,10.010366
9.922182,10.714973
10.06434,10.23351
9.517788,10.748776
9.885017,10.169767
10.221102,9.597913
10.138842,9.71764
10.215609,9.71764
10.326448,11.0260935
9.832836,10.457401
10.188896,9.583076
10.164215,9.406976
10.230051,10.754236
10.0854645,9.583076
10.201536,9.2680435
10.100025,9.490167
10.170433,9.537844
10.167281,10.268166
10.0535965,10.385944
10.216076,10.23351
10.064465,10.126671
10.156256,10.260008
10.106298,10.389026
10.029298,10.545368
10.360598,9.741028
10.38712,9.998843
10.329376,10.915107
10.332106,10.463132
10.17972,10.915107
10.270676,10.915107
10.259188,10.021315
10.350909,9.606765
10.052797,11.320565
10.332965,11.289794
10.258936,11.289794
10.470269,11.289794
10.065022,11.407576
10.784006,11.512936
10.3270445,11.472114
9.970842,11.472114
10.319901,11.502885
10.532511,11.472114
10.168079,11.082158
10.066879,11.082158
10.065801,10.71444
10.315571,11.512936
10.436479,11.225257
10.462743,11.338584
10.222859,11.338584
10.535967,11.338584
10.339774,11.472114
10.208578,11.320565
10.171175,11.407576
10.026363,10.915107
10.367895,10.768506
10.496225,11.407576
10.319595,11.156265
10.327583,11.305299
10.096454,11.350418
10.310853,11.320565
9.934925,11.264477
10.32605,11.264477
10.2581215,11.264477
9.96925,11.248973
10.60363,11.156265
10.403128,11.156265
10.320716,11.156265
10.450685,11.225257
10.304611,11.184435
10.183232,11.209127
10.340885,10.819798
10.057621,11.191356
9.956461,11.082158
9.923399,11.225257
9.869034,11.082158
10.118767,11.184435
10.261899,11.184435
10.11459,11.097425
10.500971,11.050906
10.2753935,11.156265
10.212039,11.156265
10.602477,10.819798
10.411324,11.082158
10.251781,11.156265
10.105628,10.915107
9.72418,11.119898
10.407965,11.002116
10.2658615,11.082158
10.068458,11.082158
10.1433115,10.71444
10.264418,10.819798
10.234955,10.819798
10.145227,10.71444
10.138174,11.273665
10.258194,11.248973
10.012796,11.0023
10.443846,11.050906
9.677914,11.042938
9.830698,11.002116
10.158284,11.002116
10.485308,10.959558
10.145776,11.082158
10.220375,10.959558
10.376358,11.002116
10.527597,10.8685875
10.93618,10.959558
10.079941,10.915107
9.995699,10.915107
10.358623,10.849357
10.41885,11.002116
10.207999,10.71444
10.330391,10.819798
10.246676,10.896758
10.494637,10.915107
10.143074,10.959558
9.818392,10.8685875
10.2848625,10.915107
9.993389,10.59666
10.483925,10.959558
9.965511,10.819798
10.380039,10.915107
10.354803,10.915107
10.004565,10.819798
10.57328,10.959558
10.450926,10.959558
10.263733,10.8685875
10.06613,10.959558
10.111311,10.434145
10.118677,11.002116
10.269859,10.915107
10.145672,11.115443
10.141708,10.874286
10.220953,11.086456
10.052336,10.736419
10.541162,10.819798
10.005501,10.8685875
10.121109,10.8685875
10.426704,10.819798
10.431349,10.915107
10.174318,10.819798
10.158574,10.768506
10.21649,10.768506
10.449012,10.915107
9.893285,10.915107
10.078257,10.819798
10.139085,10.819798
10.336084,10.915107
10.376083,10.819798
10.220487,10.819798
10.546667,10.221977
10.122145,10.419331
10.153172,10.8685875
10.300012,10.819798
10.023419,10.325515
10.383062,10.827766
10.246621,10.78934
10.375282,10.680539
9.739522,10.989876
9.770373,10.609082
10.412342,10.819798
10.386085,10.71444
10.384331,10.657283
9.881756,10.308986
10.178026,10.558439
10.070232,10.819798
10.467872,10.532123
10.256715,10.59666
10.504736,10.768506
10.329258,10.691968
10.059822,10.71444
10.124165,10.691968
10.349731,10.819798
10.274389,10.463132
10.21552,10.463132
10.050369,10.532123
10.276692,10.71444
9.976465,10.657283
10.208157,10.799596
10.736511,10.819798
10.028118,10.1849375
9.92693,10.1849375
10.466098,10.477316
10.649285,10.768506
10.408091,10.71444
10.143414,10.71444
10.0716915,10.126671
10.492506,10.768506
9.773443,10.936975
10.412563,10.747229
10.09964,10.357775
10.258747,10.680539
10.493216,10.59666
9.863922,10.657283
10.148649,10.657283
10.300604,10.59666
9.880117,10.59666
10.381353,10.59666
10.191511,10.71444
10.034329,10.71444
10.369771,10.59666
10.159024,10.511921
9.990786,10.59666
9.706706,10.59666
9.968723,10.532123
10.284502,10.657283
10.001915,10.657283
10.418017,10.768506
9.920588,10.59666
10.547598,10.71444
10.36479,10.59666
10.225206,10.59666
10.249736,10.59666
10.162927,10.532123
10.140282,10.71444
10.239128,10.657283
10.403467,10.633472
10.086494,10.021315
10.30957,10.532123
10.39785,10.657283
10.02262,10.657283
10.029606,10.126671
10.344922,10.7232895
10.436467,10.657283
10.31173,10.385944
10.411444,10.59666
10.013345,10.59666
10.133427,10.657283
10.351075,10.59666
10.502842,10.657283
10.479332,10.532123
10.362338,9.472781
9.859367,10.657283
10.443319,10.59666
10.122463,10.59666
10.217825,10.657283
10.576324,10.633472
10.193706,10.558439
10.218098,10.633472
10.072418,10.633472
10.024286,10.571342
10.081652,10.80033
10.251845,10.558439
10.091198,10.518701
10.254861,10.673619
10.282527,10.778977
10.336514,10.491302
9.5947075,10.621352
10.344572,10.558439
10.465673,10.657283
10.1228285,10.558439
10.1612425,10.735636
10.112625,10.463132
10.33472,10.463132
10.293626,10.532123
10.117913,10.532123
10.270906,10.571342
9.986742,10.463132
10.381797,10.532123
10.127537,10.59666
10.40078,10.463132
10.051895,10.463132
10.278709,10.463132
10.047874,10.463132
10.1586685,10.389026
10.368914,10.59666
10.28976,10.532123
10.222029,10.463132
10.009617,10.463132
10.500879,9.903538
10.200414,10.59666
9.814432,10.59666
9.781779,10.463132
10.306137,10.463132
10.502003,10.463132
10.156017,10.59666
10.173771,10.532123
10.077892,10.389026
10.238186,10.463132
10.105011,10.59666
10.240643,10.505095
9.703955,10.389026
10.17544,9.903538
10.23406,9.903538
10.333305,10.532123
10.312081,10.308986
10.185154,10.59666
9.973465,10.308986
10.287588,9.903538
10.060893,10.463132
10.1342745,10.463132
10.292828,10.448744
10.253057,10.505095
10.036669,10.505095
10.180969,10.545368
10.120758,10.545368
10.064552,10.545368
9.837437,10.463132
10.018951,10.477316
10.213513,10.66693
10.37008,10.419331
10.304749,10.477316
9.948465,10.491302
9.938508,10.491302
10.155981,10.488743
10.191731,10.648871
9.871082,10.648871
10.102619,10.648871
9.812155,10.648871
10.241246,10.463132
10.269193,10.434145
10.419882,10.404293
10.132452,10.338544
10.348181,10.491302
10.140796,10.325515
10.217398,10.404293
10.300693,10.463132
10.396524,10.657283
10.339411,10.275085
10.065087,11.082158
10.394867,10.434145
10.133276,10.768506
9.961063,10.308986
9.881477,9.975855
10.126775,10.463132
10.267254,10.463132
10.07645,9.546884
10.1526375,9.510519
10.067115,11.002116
10.24619,10.59666
10.201542,10.308986
10.205473,9.546884
10.155264,10.389026
10.520809,11.002116
10.137121,10.1849375
10.198614,10.463132
10.261595,10.389026
10.097824,11.289794
10.318615,11.225257
9.96231,10.021315
9.561225,9.862718
10.149085,10.71444
9.998203,10.389026
10.023897,10.389026
10.398079,10.448744
10.318804,10.463132
10.309147,10.419331
10.33502,10.389026
10.08157,10.389026
10.034802,10.308986
9.910542,10.419331
10.235687,10.389026
10.314884,10.463132
10.174986,10.239996
10.195551,10.389026
10.191483,10.463132
10.500769,10.463132
9.979273,10.292179
10.20347,10.463132
10.284515,10.463132
10.322813,10.463132
10.363707,10.389026
10.134361,10.389026
10.082357,10.389026
10.435328,10.308986
10.055637,10.389026
10.039951,10.292179
10.330837,10.308986
10.095858,10.308986
10.113883,10.308986
10.376301,10.389026
10.365542,10.308986
10.280582,10.434145
10.418752,10.389026
10.091749,10.389026
9.973207,10.389026
9.983748,10.389026
10.261868,10.289973
10.145639,10.389026
10.045811,10.389026
9.890043,10.308986
10.271915,10.463132
10.35041,10.308986
9.975523,10.1849375
10.188557,10.389026
10.244006,10.463132
10.245499,10.373523
10.410135,10.275085
10.086819,10.434145
10.180905,10.434145
10.412053,10.357775
10.152805,10.357775
9.890699,10.357775
10.066786,10.275085
10.243908,10.308986
10.132612,10.165891
10.082909,10.126671
10.315657,10.308986
10.214984,10.1849375
10.044504,10.221977
10.157377,10.221977
9.660991,10.308986
10.22213,10.221977
10.1182,10.308986
10.222988,10.308986
10.115849,10.308986
10.317434,10.275085
10.213843,10.239996
10.113737,10.318045
10.400326,10.165891
10.360095,10.1849375
10.278521,10.146473
10.026996,10.1849375
10.277515,10.239996
10.136959,10.1849375
10.136627,10.221977
10.358228,10.239996
9.982038,10.434145
10.3103485,10.2036295
10.069506,10.1849375
10.2777,10.165891
10.309495,10.165891
10.494169,10.126671
9.987792,10.146473
10.230883,10.064798
9.966717,10.2036295
10.135326,10.146473
10.012566,10.165891
10.384987,10.126671
10.152256,10.126671
10.422034,10.064798
10.081838,10.085851
10.698754,10.043293
10.196066,10.126671
10.067429,10.064798
10.169292,9.770013
10.11047,9.770013
10.204823,9.964159
10.016166,9.839003
10.259121,10.021315
10.244148,10.021315
10.210889,10.126671
10.171551,10.126671
10.111656,9.903538
10.373051,10.126671
10.035017,10.126671
10.218573,10.308986
10.120966,10.126671
9.933639,10.021315
10.126728,9.852247
10.367387,10.021315
10.084845,10.021315
10.096334,10.126671
10.363937,10.021315
10.320564,10.021315
10.358977,10.043293
10.106954,10.021315
10.336237,10.021315
10.253133,10.064798
10.111677,10.021315
10.243612,10.021315
10.13384,9.770013
10.138898,10.064798
10.209745,10.085851
9.836191,9.998843
10.297625,9.998843
10.216679,10.085851
9.692779,9.7981825
9.996372,9.7981825
10.184287,9.998843
10.454012,10.021315
10.443805,10.043293
10.01726,9.7981825
10.094668,10.085851
10.010639,9.729194
10.117811,10.064798
10.0637245,9.7981825
10.181978,10.05608
9.861242,9.975855
10.121355,9.921131
10.090317,9.770013
10.273617,9.952325
9.97184,9.952325
9.899861,9.952325
9.957882,10.021315
10.047076,9.998843
10.185686,9.903538
10.14168,9.878221
10.132169,9.615872
10.138106,9.615872
10.160435,9.903538
10.218509,9.998843
9.745694,9.903538
10.247462,9.878221
10.117074,9.928229
10.131406,9.952325
10.316952,9.952325
10.233321,9.952325
10.319006,9.878221
10.2119255,9.9223585
10.451893,10.06399
10.146753,9.911506
10.186562,9.903538
10.239071,9.878221
9.933026,9.770013
10.070162,10.221977
9.853889,9.903538
9.839546,9.680407
9.977678,9.903538
9.934716,9.903538
10.0879755,9.903538
10.050232,9.903538
9.904175,9.769957
10.129877,9.741028
10.261122,9.741028
10.05437,9.741028
10.041182,9.7981825
10.152779,9.7981825
9.91608,9.686637
9.900976,9.554001
10.187115,9.82558
10.124624,9.546884
10.20004,9.546884
10.0092325,9.7981825
10.120282,9.7981825
10.181915,9.766694
10.2298355,9.741028
9.767596,9.770013
10.077191,9.697447
10.269295,9.581973
10.117209,9.546884
10.177813,9.624303
10.165254,9.615872
10.117139,9.615872
10.023132,9.510519
10.0865965,9.615872
10.216411,10.357775
10.260168,9.488048
10.115725,9.510519
10.124193,9.546884
10.24761,9.510519
10.132805,9.453365
10.241361,9.601369
10.186728,9.587612
10.047161,9.159152
10.240462,11.181766
10.288448,9.218408
10.252386,10.863317
9.933235,10.021315
10.027819,9.770013
10.128532,10.165891
10.091286,11.191356
9.895257,11.156265
10.019156,9.958023
10.2046585,9.903538
10.206381,10.292179
10.018969,10.064798
10.15567,9.7981825
9.668134,9.7981825
10.275821,9.903538
10.000349,9.903538
10.159616,9.615872
10.210172,10.463132
10.123072,9.615872
10.056982,9.903538
10.047884,9.615872
10.117477,10.126671
9.996758,10.126671
9.534791,9.210441
9.231727,9.350189
9.596424,8.9227915
9.456319,8.657129
9.698436,9.210441
9.499728,10.59666
9.47904,9.210441
10.035431,8.9227915
9.862797,8.9227915
9.871565,9.210441
10.150213,11.156265
10.25412,11.225257
10.26715,10.268166
10.29641,10.268166
10.481314,10.275085
9.738129,9.903538
10.075527,9.998843
10.283729,10.457401
10.221981,10.389026
10.129528,10.422311
10.08222,9.903538
10.325257,10.043293
10.172056,10.021315
10.198194,10.532363
10.087759,9.966274
10.230503,10.621352
10.082369,10.876971
10.21983,10.343387
10.223591,10.06951
9.623144,9.621589
10.135874,11.156265
10.0713005,10.408858
10.222609,10.603834
10.222609,10.535769
10.07509,10.383565
10.411147,10.029503
10.166178,9.492582
10.328506,10.25418
10.125353,10.59666
10.222729,10.59666
10.081402,10.59666
10.373018,11.225257
10.42272,11.461642
10.724345,10.463132
10.39544,11.512936
10.505255,10.915107
10.283626,10.71444
10.486927,11.082158
10.433431,10.71444
10.068557,9.685393
10.166751,10.8685875
10.128805,11.143614
10.296201,10.268166
10.168053,9.575053
9.978712,9.615872
10.2852745,10.165891
10.144175,9.768412
9.980565,10.165891
9.999903,10.165891
10.177992,9.768412
10.128485,9.768412
9.83361,10.146473
10.193285,9.384714
10.230775,10.106469
10.22878,9.768412
9.849369,10.657283
10.131186,10.167811
10.210873,10.221977
10.194929,10.504547
10.124204,10.085851
10.040886,9.554143
10.073236,10.1849375
10.093706,9.554143
10.212714,10.234265
10.243233,10.504547
10.05328,10.146473
10.041619,10.239996
9.824717,10.738156
10.215564,10.308986
9.840223,10.892303
9.892033,10.332702
9.962308,10.837245
10.171797,10.085851
9.972208,10.818197
10.33639,10.308986
9.940009,11.115443
9.921354,10.855937
10.096924,10.657283
9.97765,10.621352
10.165912,10.1849375
9.900117,10.651147
9.923676,10.778977
9.974211,10.778977
10.066646,10.126671
10.310552,10.727685
10.219802,11.264477
10.138072,9.975855
10.342616,11.042938
10.047053,10.126671
10.169322,10.126671
10.208962,9.680407
10.17185,10.633472
10.624298,10.657283
10.646761,10.404293
10.204723,10.308986
10.310024,10.389026
10.193249,9.852247
10.222668,10.819798
10.471588,10.819798
10.064459,10.357775
9.921509,10.819798
10.127874,10.126671
10.070213,10.71444
10.337271,10.064798
10.33461,10.308986
10.40194,10.532363
10.245533,10.532363
10.200888,10.71444
10.209768,10.389026
10.422361,10.389026
10.24007,10.59666
10.049431,11.002116
10.219471,10.71444
10.17128,10.959558
10.1769285,11.289794
9.928515,10.633472
10.090534,10.221977
10.197107,10.555839
10.317796,10.491302
10.251919,10.558439
10.343834,10.239996
10.152618,10.609082
10.218016,9.711176
9.9347,10.275085
10.346872,10.341775
10.238119,9.711176
9.6805725,10.2036295
10.268423,10.221977
10.096779,10.463132
10.323469,9.741028
10.233073,10.747229
10.204374,10.768506
10.166592,10.915107
10.266267,10.959558
10.213662,11.042938
10.14484,10.308986
10.229356,11.082158
10.195792,10.126671
10.3643055,10.59666
10.228152,10.1849375
10.337357,10.78934
10.269161,10.085851
10.078942,10.896758
10.079182,10.736419
10.059675,10.524091
10.457044,10.545368
10.0308075,10.463132
9.73447,10.357775
10.574524,11.119898
10.288336,11.082158
10.458582,10.819798
10.069191,10.1849375
10.043892,10.71444
10.413754,10.463132
10.151411,10.757924
10.068066,10.043293
10.5748005,10.657283
10.408553,10.085851
10.364616,9.975855
10.392514,10.657283
10.243612,10.59666
10.234212,9.975855
10.279013,9.495594
10.274072,9.746892
10.159841,10.532123
10.330921,10.126671
10.159164,10.239996
10.316555,10.571342
10.307824,9.7981825
10.307824,9.581973
10.299509,10.657283
10.518776,11.350418
10.376784,11.289794
10.246426,10.432379
