batch_pred,batch_y
9.886073,9.839003
9.925617,9.839003
10.196661,10.126671
10.191976,9.975855
10.355728,10.126671
10.371856,9.975855
9.958807,10.021315
10.283954,10.021315
10.228043,10.064798
9.911442,10.021315
10.227458,9.975855
10.575586,9.903538
10.356481,10.064798
10.413854,10.021315
10.503967,10.126671
10.347191,10.126671
10.1593275,9.975855
10.069303,10.126671
10.089365,10.021315
10.075815,10.221977
9.920395,9.975855
10.256077,10.021315
10.051709,10.126671
10.242422,9.433564
10.186158,10.126671
10.492344,10.085851
9.817007,10.021315
10.204545,10.021315
10.057597,10.085851
10.209492,9.975855
10.150174,10.106469
9.90864,10.043293
10.395248,9.903538
10.139177,9.852247
9.942699,10.043293
9.930113,10.126671
10.252424,10.126671
10.263995,10.021315
10.089415,10.059679
9.978709,10.112451
10.147007,10.216874
9.711678,9.392745
10.03285,10.085851
9.899773,10.043293
10.251993,10.043293
9.934351,10.043293
10.0786,10.085851
10.308822,10.043293
10.043781,10.085851
10.197027,10.085851
10.222545,9.952325
10.181015,10.085851
10.110136,9.94035
10.362339,9.94035
10.3772545,10.043293
10.284962,10.021315
10.150616,10.010142
10.116324,9.998843
10.177322,10.043293
10.191683,10.043293
9.833733,10.085851
9.922295,9.998843
10.357403,9.998843
9.905613,9.998843
9.719842,10.043293
10.360218,9.9804945
10.070366,10.085851
10.175154,9.952325
10.041586,10.110542
9.904768,10.085851
10.0991335,10.043293
10.109543,10.043293
10.34045,10.064798
10.19652,9.998843
10.43736,10.096213
10.216237,9.952325
10.198877,10.085851
10.159065,10.085851
10.192724,10.043293
10.015282,9.952325
10.292471,10.043293
10.0931635,9.998843
9.6942215,9.998843
10.301954,10.085851
10.122484,10.085226
10.024344,9.993145
10.229331,10.041727
9.936842,10.041727
10.228191,10.199175
10.169855,10.000115
10.069887,9.928229
9.972469,9.975855
10.357416,9.903538
10.119904,10.043293
9.904702,10.043293
10.353487,9.928229
9.800444,9.998843
10.244419,9.975855
9.667095,9.975855
11.146397,10.021315
10.44664,10.043293
10.34704,10.043293
10.45348,10.043293
10.214278,10.043293
10.123177,10.043293
10.217045,9.928229
10.081774,9.903538
9.986936,9.975855
10.27577,10.043293
10.191395,9.928229
10.202038,9.961803
10.280659,9.998843
10.17661,9.928229
10.1221695,9.952325
9.92861,9.94035
9.935499,9.975855
10.1504755,9.998843
9.7002945,9.9804945
9.898719,10.162808
10.1335945,10.105653
10.1313095,9.915959
10.429062,9.952325
10.2522135,9.903538
10.0111065,9.903538
9.96596,9.903538
9.62097,9.998843
10.15747,9.998843
9.94095,9.952325
9.980953,9.952325
10.179071,9.928229
9.995533,9.952325
9.709394,9.903538
10.055801,9.952325
10.405727,9.878221
10.234219,9.952325
10.10286,9.998843
10.177862,9.975855
10.112172,9.903538
9.773677,9.952325
10.058015,9.928229
10.35767,9.998843
10.184263,9.903538
10.152277,9.998843
9.978878,9.903538
10.078697,9.928229
10.156103,9.89096
10.160302,9.89096
10.124818,10.064798
10.048842,9.928229
9.894384,9.770013
9.553795,9.770013
10.125216,9.988609
10.025175,9.988609
10.029125,9.998843
10.072695,9.952325
9.925678,9.952325
10.245279,9.975855
10.230613,9.998843
10.091225,9.903538
10.36198,9.82558
10.058067,9.903538
10.339979,9.903538
9.9899025,9.998843
9.7833,9.998843
9.858829,9.952325
9.983958,10.12507
10.148754,10.002473
10.155981,9.9804945
10.110106,9.9804945
10.116039,9.9804945
10.222674,9.9804945
9.993394,9.9804945
10.110106,9.9804945
9.8793745,9.9804945
9.806749,9.952325
9.838986,9.851615
9.914871,9.845911
10.340456,9.927838
10.225962,9.903538
10.027557,9.852247
9.547855,9.770013
10.281356,9.852247
9.95269,10.085851
10.150469,9.852247
10.11154,9.878221
10.137192,9.852247
10.207788,9.903538
9.696279,9.878221
10.093716,9.852247
10.17894,9.865318
10.180391,9.865318
10.180391,9.865318
10.180391,9.865318
10.180391,9.865318
10.050801,9.878221
10.011584,9.82558
9.939777,9.878221
10.289657,9.852247
9.818006,9.952325
10.1146555,9.878221
10.303715,9.929691
10.350203,9.923339
10.097008,10.085851
10.188406,9.958023
10.295551,9.862718
10.046244,9.879554
10.1220455,9.908376
10.249115,9.801344
9.734969,9.903538
9.633703,9.852247
10.123079,9.903538
9.829255,9.852247
10.08148,9.903538
10.002531,9.903538
10.051302,9.903538
9.8811455,9.903538
10.192538,9.7981825
9.896547,9.903538
9.525558,9.903538
9.752518,9.903538
10.183989,9.903538
9.758404,9.903538
9.959497,9.903538
10.226894,9.852247
10.124308,9.852247
10.195573,9.903538
10.222852,9.852247
10.21216,9.928229
10.30419,9.82558
10.070178,9.852247
10.395656,9.878221
9.981691,9.852247
10.094668,9.82558
9.907459,9.770013
9.667,9.770013
9.348207,9.680407
9.921572,9.770013
10.198221,9.82558
10.223537,9.82558
10.193373,9.711176
10.130098,9.852247
10.189965,9.770013
10.059459,9.852247
10.078615,9.852247
10.1488695,9.878221
9.892706,9.903538
10.070731,9.903538
9.814833,9.903538
9.894372,9.852247
9.962794,9.903538
10.219955,9.82558
9.90979,9.903538
9.713003,9.903538
10.041407,9.852247
9.965784,9.852247
10.405031,9.852247
10.188916,9.770013
10.28578,9.82558
10.131588,9.852247
10.012763,9.903538
10.082663,9.7981825
10.347618,9.852247
10.1177,9.903538
10.124529,9.903037
9.780459,9.903538
9.633657,9.901034
10.114766,9.8705
10.204347,9.778661
9.741637,9.852247
9.765986,9.856396
10.126671,9.852247
10.237488,9.878221
10.295893,9.878221
10.07571,9.852247
10.249123,9.7981825
9.986956,9.852247
9.665888,9.878221
9.924959,9.770013
10.077157,9.7981825
10.053543,9.852247
10.250201,9.8119755
10.148466,9.852247
10.018848,9.770013
10.103428,9.852247
9.955545,9.770013
9.875866,9.865318
9.663864,9.82558
10.163267,9.819127
9.794376,9.727168
10.129631,9.805544
9.82641,9.82179
9.750273,9.7981825
10.256634,9.711176
9.993658,9.741028
9.98633,9.185125
10.114399,9.741028
10.18004,9.809232
9.843966,9.7981825
9.502578,9.711176
10.176561,9.7981825
9.667078,9.878221
10.087617,9.755626
10.042998,9.7981825
10.16751,9.7981825
10.227099,9.770013
9.701172,9.7981825
10.089365,9.546884
9.746578,9.546884
9.821779,9.615872
10.23473,9.711176
10.25083,9.711176
10.272978,9.546884
9.963335,9.741028
10.118516,9.741028
9.99297,9.741028
10.152927,9.82558
10.28363,9.741028
9.91716,9.711176
10.14635,9.7981825
10.250788,9.770013
10.048317,9.82558
10.210598,9.741028
10.225014,9.741028
10.09396,9.755626
10.059557,9.755626
10.12593,9.7981825
10.264157,10.146473
10.096193,9.64866
9.842176,9.741028
9.798834,9.770013
9.915218,9.7981825
9.783759,9.73181
9.969824,9.787066
9.862295,9.811427
10.140942,9.433564
10.092278,9.615872
9.9625435,9.711176
10.270565,9.726213
10.097116,9.741028
9.442568,9.64866
10.163102,9.711176
10.033831,9.784197
10.20307,9.770013
10.261619,9.741028
10.265522,9.680407
10.328621,9.711176
9.993794,9.581973
10.209338,9.711176
10.137353,9.755626
9.990248,9.711176
10.199759,9.64866
10.028397,9.711176
10.062575,9.711176
10.102251,9.6959095
10.287481,9.770013
10.342209,9.741028
10.124197,9.711176
9.925419,9.8119755
10.095911,9.755626
9.66818,9.733707
10.411468,9.862718
10.166084,9.700208
10.244811,9.958023
10.027397,9.720586
10.211851,9.842516
10.211683,9.680407
10.127289,9.6959095
10.307316,9.680407
9.936407,9.680407
10.223531,9.903538
9.85439,9.711176
10.076347,9.680407
10.043171,9.711176
10.189814,9.680407
9.9344635,9.64866
10.151848,9.615872
10.069783,9.680407
10.128696,9.680407
10.207998,9.680407
10.166702,9.711176
10.176649,9.711176
9.924188,9.575053
10.238234,9.680407
10.176407,9.64866
10.239286,9.692828
10.288844,9.741028
10.153894,9.680407
9.993288,9.615872
9.899268,9.680407
10.070366,9.628853
10.030322,9.7976265
10.339582,10.221977
9.83238,9.638676
10.101912,9.757363
10.474329,9.757363
10.329227,9.639587
9.573827,9.757363
9.630844,9.757363
10.265093,9.623377
10.2097645,9.599202
9.986402,9.573316
9.829905,9.528867
10.314726,9.878221
10.11352,9.564583
9.987804,9.615872
9.90242,9.433564
10.052328,9.564583
10.110168,9.528867
10.162026,9.528867
10.199581,9.581973
10.0279,9.539716
9.8915615,9.615872
10.145378,9.596418
9.729685,9.580869
9.653355,9.700208
10.206671,9.670357
10.370314,9.700208
10.229448,9.472781
9.90375,9.472781
10.184702,9.694616
10.212791,9.678405
10.076855,9.510519
9.699873,9.581973
9.885426,9.546884
9.931383,9.546884
10.006915,9.65323
9.995882,9.654449
9.582754,9.652009
10.270483,9.575053
10.031488,9.639587
10.287385,9.639587
10.1380625,9.639587
10.281443,9.639587
9.974732,9.501591
10.06242,9.571714
10.106182,9.620661
10.022451,9.522301
10.156004,9.510519
10.462151,9.472781
10.009721,9.472781
9.924612,9.601369
9.978408,9.588297
9.816821,9.588297
9.942418,9.512443
10.005234,9.575053
10.039936,9.575053
10.247335,9.541154
9.801039,9.575053
10.020128,9.441531
9.914324,9.392745
10.5175905,9.392745
10.292461,9.392745
10.248243,9.614271
9.788507,9.506065
10.129903,9.506065
9.6077385,9.506065
9.6077385,9.506065
9.6077385,9.506065
9.6077385,9.506065
10.191553,9.506065
9.6077385,9.506065
9.6077385,9.506065
10.254116,9.425775
10.20402,9.431963
10.164431,9.383033
9.851402,9.383033
10.184395,10.962666
10.302295,8.853808
10.420567,8.794976
10.0548725,9.575053
9.820265,9.488048
10.200306,8.699681
10.127901,8.7194805
10.465702,9.616672
9.938779,8.679482
9.802216,9.7981825
9.973381,9.615872
9.969707,8.7194805
9.927235,8.7194805
10.397092,10.223866
10.121401,9.552226
10.109418,9.915959
10.548434,11.231901
10.07493,9.979939
9.797642,9.9804945
10.26816,10.280999
10.200916,10.280999
10.156645,10.309819
9.903063,9.9804945
9.91581,9.9804945
10.158009,10.240924
9.66572,10.158169
9.9254,9.488048
9.854785,10.181157
9.78941,10.181157
9.877347,8.77663
10.389631,9.966509
10.075666,10.085851
10.084085,10.268166
10.267086,10.134639
10.211622,10.134639
9.960909,10.238709
10.527628,10.269206
10.10681,10.157975
10.667606,11.000248
10.3378725,10.491302
10.417072,10.778977
10.182508,10.778977
10.205024,10.695598
10.25815,10.59666
10.058734,10.71444
10.280432,10.819798
9.599933,11.248973
10.280966,10.532123
9.986534,10.628158
9.953438,10.673619
10.048937,10.837245
9.704776,10.758775
9.8093,10.393325
9.52026,10.234265
10.209209,10.504547
9.52026,10.234265
9.514445,10.234265
9.941169,10.555839
10.097155,10.778977
10.1215515,10.778977
9.979519,8.7194805
10.046587,8.7194805
10.0659685,8.679482
10.24477,10.851296
10.280966,10.463132
10.216249,11.289794
10.109037,10.819798
10.165705,11.002116
10.20253,11.041337
10.431151,10.404293
9.943405,10.8685875
10.431093,10.959558
10.068877,11.082158
10.54578,10.491302
10.043764,11.002116
10.275135,10.8685875
10.065021,10.8685875
9.954842,10.768506
10.070774,11.294782
10.168104,11.407576
10.004208,10.532123
10.520701,11.082158
10.144071,10.275085
10.420719,10.59666
10.075167,10.959558
10.211195,11.320565
9.958069,10.165891
10.265736,10.819798
10.124985,10.448744
10.076989,10.463132
10.074747,10.532123
9.732134,9.784197
9.768633,9.998843
10.329359,10.434145
10.213373,10.308986
10.0598135,11.184435
10.077183,10.448744
10.031715,9.9804945
10.273058,10.308986
9.698914,10.819798
9.993146,10.257694
9.837425,10.341775
10.207847,10.356186
9.890072,10.768506
10.37435,10.819798
10.3786125,10.71444
10.027481,10.1849375
10.272951,10.994084
10.312892,11.041337
10.231348,10.757924
10.133635,10.239996
10.065653,10.829748
10.3660755,10.448744
9.60153,10.165891
10.451311,10.532123
10.228157,10.532123
9.686834,11.338584
10.063244,9.546884
10.155779,10.463132
9.949136,10.341775
10.157698,11.350418
10.158716,10.308986
10.154797,10.71444
10.147957,10.657283
10.262358,10.275085
10.39767,11.320565
10.176279,9.7981825
10.07604,10.239996
10.058477,10.532123
10.548239,11.079077
10.279579,10.389026
10.146595,10.72549
10.256128,10.463132
10.030971,10.59666
10.437033,10.257694
10.306023,10.2036295
10.528895,10.021315
10.199623,11.379406
10.295427,10.126671
10.410379,10.959558
10.249124,9.975855
9.90579,10.657283
9.773125,9.952325
10.154139,10.357775
10.327813,11.366755
10.104345,10.181157
10.322226,10.1849375
9.895935,10.144117
10.053768,11.184435
10.231057,10.021315
10.6189,10.855937
9.560532,10.045031
10.059457,10.657283
10.354183,11.041337
10.253935,9.711176
10.2893505,10.950824
10.433775,10.59666
9.884529,10.045031
10.220208,10.927394
10.043966,10.332702
10.428488,10.532123
9.920901,10.021315
10.534071,11.414221
10.593612,9.575053
10.118126,9.852247
10.385427,10.221977
10.175848,10.275085
9.951221,10.959558
10.158731,10.736419
10.529986,11.141876
10.281851,10.819798
10.175007,10.657283
10.582386,11.373675
10.359083,11.279744
10.232994,11.115443
10.150091,10.717103
10.373184,11.233225
10.181469,10.422311
9.900954,10.518701
10.026101,10.389026
9.938428,11.082158
9.735739,10.532123
10.0202465,10.373523
9.801078,10.657283
10.00874,9.878221
10.315091,11.119898
9.919471,10.59666
10.119219,10.389026
9.891032,10.71444
10.325843,10.002473
9.988939,10.59666
10.105181,10.045031
10.268141,11.184435
9.755069,10.477316
10.382618,11.008164
9.436251,10.959558
9.903919,9.998843
10.263,10.532123
10.241079,10.768506
10.159546,10.673619
10.223012,10.915107
10.202275,10.221977
10.0730095,10.2036295
10.409872,10.71444
10.078897,10.580531
10.059975,11.071642
10.128948,10.532123
10.131294,11.097425
10.2421875,9.729194
10.330343,11.338584
9.768715,10.59666
9.753658,10.257694
10.362459,10.657283
10.4553385,10.58661
10.258348,10.768506
10.076984,10.389026
10.191473,11.289794
10.18477,10.064798
10.106393,10.78934
10.037682,9.7981825
10.360199,10.657283
10.245815,10.389026
10.182589,10.915107
9.88245,10.126671
10.113512,10.8685875
10.382761,11.082158
9.726021,10.657283
10.175413,10.532123
10.123443,10.308986
10.461161,10.59666
10.229122,10.959558
10.111255,10.915107
10.31435,11.002116
10.011102,9.952325
10.148767,9.575053
10.215471,10.239996
9.771996,10.363472
10.30127,9.9804945
10.075336,10.434145
9.947258,11.097425
10.142,10.043293
9.851343,10.555839
10.075895,10.341775
10.423536,10.388842
10.172606,10.633472
9.997208,10.021315
10.404111,10.126671
10.167769,10.915107
10.242836,10.8685875
10.236967,10.59666
9.536228,10.2036295
10.006344,10.657283
10.105181,9.958023
9.988775,10.2036295
10.204282,9.757363
10.232442,10.463132
10.095383,10.1849375
9.877794,9.711176
9.994703,10.308986
10.143232,11.042938
10.034534,10.59666
10.159515,10.422311
9.903754,11.289794
10.305306,11.191356
10.316507,10.915107
9.91921,10.064798
9.93322,10.819798
10.160448,10.959558
10.002758,11.264477
10.459181,10.59666
10.178267,10.308986
10.353237,10.915107
10.313465,10.8685875
10.123993,10.419331
9.824645,11.041337
9.985697,10.915107
10.074826,10.819798
10.09377,10.021315
10.170055,10.71444
10.160192,10.71444
10.006264,10.532123
10.190255,10.463132
10.248491,10.915107
10.017918,10.463132
10.3482895,10.1849375
9.943874,10.71444
9.934959,10.341775
10.132005,10.532123
10.169437,10.673619
10.304161,11.025832
10.135876,10.8685875
10.3094845,11.472114
10.25238,10.71444
10.077944,10.463132
9.966087,9.757363
10.190862,10.530521
10.2322035,10.530521
10.300562,10.389026
10.480366,10.404293
9.976423,10.021315
10.238968,10.849357
10.225176,10.106469
9.963246,9.811427
9.913161,10.977824
10.410763,10.308986
9.987739,10.768506
10.231005,10.915107
10.043332,11.512936
10.180479,11.407576
10.116827,11.407576
10.209786,11.082158
9.812265,11.407576
10.085152,11.156265
9.766563,11.225257
10.216845,11.021919
10.450478,11.156265
10.151373,11.184435
10.440344,11.082158
9.694241,11.082158
10.401999,11.042938
10.487544,10.959558
10.2148075,10.8685875
10.562212,10.959558
9.978179,10.915107
10.208578,10.8685875
10.250231,10.915107
10.406858,10.819798
10.102211,10.967939
9.902494,10.768506
9.757963,10.434145
9.777076,10.434145
10.285802,10.819798
10.106273,10.819798
10.269737,10.71444
10.171738,10.657283
10.348888,10.778977
10.227774,10.558439
10.12821,10.71444
10.297901,10.71444
10.506493,10.657283
9.925599,10.804238
10.171471,10.456539
10.1103115,10.463132
10.183473,10.59666
10.276361,10.532123
9.9796505,10.463132
11.294472,10.532123
9.719089,10.221977
10.470297,10.463132
9.716698,10.463132
9.723776,10.257694
10.225851,10.1849375
9.899325,10.221977
9.674618,10.389026
10.206188,10.389026
9.85416,10.325351
10.442648,10.389026
10.286125,10.308986
10.114006,10.308986
10.155714,10.275085
10.14174,10.341775
9.94011,10.275085
10.37266,10.275085
10.157072,10.221977
10.023072,10.221977
10.421963,10.221977
10.346685,10.239996
10.119949,10.221977
10.101925,10.2036295
10.339572,10.043293
10.1146755,10.126671
10.024503,10.165891
10.27854,10.165891
9.791763,9.903538
9.781771,9.903538
9.861264,10.021315
9.999001,10.085851
10.016621,9.952325
9.952961,10.045031
10.25511,9.928229
10.142264,9.928229
9.749407,9.975855
9.758657,9.928229
10.17836,9.998843
10.148719,9.952325
9.748294,9.952325
9.951635,9.729194
9.727683,9.8119755
10.290421,9.903538
10.176568,10.1849375
10.3507595,9.903538
10.198736,9.852247
10.110061,9.8119755
10.420105,9.741028
10.252506,9.82558
10.058456,9.7981825
10.0954685,9.711176
10.355441,9.741028
10.035064,9.761405
10.037006,9.755626
10.101055,9.64866
10.079529,9.711176
10.075112,9.581973
9.962246,9.546884
9.966196,9.472781
10.208612,9.392745
10.198811,10.167427
10.268406,10.167427
9.989661,9.392745
9.686823,8.699681
9.737036,9.639587
9.840683,9.862718
10.249096,9.506065
10.095913,9.639587
9.863348,9.862718
9.615202,9.757363
10.177611,9.862718
9.442387,9.431963
10.094436,9.392745
10.280096,10.555839
9.953974,9.639587
9.843108,9.351927
9.84432,9.862718
10.197042,9.757363
9.741722,9.862718
9.803748,9.700208
9.442278,9.862718
9.483078,9.862718
10.105696,9.639587
9.9755535,9.862718
9.733953,9.862718
9.518923,9.639587
9.506804,9.862718
10.184639,9.169622
10.251577,9.169622
10.041361,10.422311
9.914164,9.862718
10.023648,8.812992
9.519286,9.729194
9.967397,9.700208
10.126155,9.862718
9.922166,9.862718
9.629526,9.431963
10.155981,9.862718
10.2351465,9.639587
10.103411,9.218408
10.111232,9.639587
10.273426,9.862718
10.105982,9.506065
10.073208,9.862718
10.180208,9.639587
10.135744,9.862718
9.581457,9.506065
10.091135,9.757363
9.9561,9.639587
10.101133,9.639587
9.893457,9.392745
9.970697,9.729194
9.482243,9.862718
9.70912,9.729194
9.937701,9.392745
9.969506,9.862718
9.824644,9.9804945
9.7299595,9.729194
9.822165,9.169622
9.783241,9.264923
9.957626,9.639587
10.218962,8.946505
9.977335,9.351927
10.109034,9.757363
9.985052,10.2036295
10.342885,11.461642
10.28475,11.225257
10.110586,11.289794
10.421507,11.320565
10.162077,11.338584
10.438052,11.191356
10.109335,11.248973
10.399502,10.959558
10.270418,10.993749
10.448545,11.115443
10.460096,10.910551
10.447922,10.8685875
10.442143,10.915107
10.272509,10.8685875
10.24871,10.915107
10.3781185,10.907807
10.365648,10.851296
10.504197,10.8685875
10.42959,10.915107
10.241589,10.915107
10.360112,10.819798
10.266882,10.915107
10.4107,10.819798
10.075302,10.819798
10.447142,10.819798
10.489859,10.819798
10.2544155,10.819798
10.478115,10.899089
10.359364,10.736419
10.279051,10.691968
10.288352,10.757924
10.33765,10.126671
10.492444,10.768506
10.285212,10.657283
10.325698,10.59666
10.272917,10.71444
10.51127,10.71444
10.327802,10.558439
10.389112,10.668979
10.234457,10.778977
10.1636505,10.571342
10.326973,10.72549
10.574465,10.680539
10.3013,10.72549
10.227467,10.633472
10.3761835,10.633472
10.389624,10.59666
10.36194,10.59666
10.213067,10.657283
10.327265,10.558439
10.331928,10.532123
10.165537,10.021315
10.21649,10.021315
10.511961,10.59666
10.324482,10.59666
10.3499975,10.59666
10.322166,10.657283
10.255724,10.633472
10.304386,10.657283
10.402099,10.59666
10.429186,10.609082
10.489525,10.540196
10.402716,10.59666
9.986561,10.463132
10.4153,10.532123
10.436129,10.532123
10.439909,10.532123
10.309052,10.532123
10.111472,10.532123
10.254028,10.532123
10.324091,10.518701
10.281088,10.532123
10.423111,10.463132
10.240301,10.448744
10.442395,10.463132
10.322345,10.436202
10.133662,10.491302
10.150044,10.463132
10.386544,10.357775
10.398254,10.389026
10.319061,10.308986
10.340414,10.357775
10.468006,10.463132
10.331485,10.289973
10.320494,10.434145
10.311693,10.463132
10.164521,10.308986
10.089262,10.389026
10.254022,10.389026
10.214018,10.308986
10.21411,10.308986
10.355186,10.330225
10.297729,10.308986
10.361568,10.325515
10.4308815,10.373523
10.4198675,10.308986
10.271683,10.389026
10.301695,10.47788
10.4167,10.126671
10.2799225,10.308986
10.1968775,10.126671
10.462719,10.275085
10.322111,10.221977
10.247948,10.221977
10.285748,10.221977
10.332705,10.308986
10.323463,10.308986
10.291989,10.221977
10.18001,10.239996
10.170111,10.221977
10.561514,10.1849375
10.350893,10.106469
10.363728,10.126671
10.389294,10.126671
10.381122,10.146473
10.440807,10.221977
10.379962,10.2036295
10.357703,10.153506
9.895543,10.085851
10.533313,10.126671
10.281927,10.126671
10.203226,10.126671
10.36731,9.952325
10.31151,10.021315
10.144618,10.099629
10.193188,10.099629
10.388224,10.064798
10.299735,10.065649
10.215224,10.12507
10.221549,10.064798
10.390593,10.043293
10.259427,9.841665
10.177959,9.685393
10.308489,9.64866
10.279185,9.350189
10.361877,10.085851
10.374702,10.463132
10.309448,10.680539
10.397742,10.915107
10.275508,11.115443
10.195795,10.874286
10.097401,11.338584
10.247566,10.758775
10.064369,10.961295
10.196255,10.961295
10.305567,11.264477
10.339451,11.233225
10.325559,11.279744
10.214807,10.819798
10.243921,11.264477
10.281687,10.221977
10.3507805,10.59666
10.302196,10.389026
10.390003,9.741028
10.416447,10.363472
10.263498,10.275085
10.430086,10.393325
10.280566,11.350418
10.4036,11.496806
10.291056,11.496806
10.440582,10.165891
10.387016,10.126671
10.379923,10.71444
10.340016,10.463132
10.155205,9.770013
10.268115,10.463132
10.27466,10.221977
10.084548,10.021315
10.434996,10.71444
10.282602,10.021315
10.226263,9.770013
10.196074,10.021315
10.123066,10.221977
10.25885,10.463132
10.308009,10.221977
10.0380125,9.770013
10.159882,9.770013
10.114861,10.221977
10.055563,10.021315
9.977939,10.221977
10.211899,10.021315
10.10896,9.770013
10.406833,10.221977
10.322603,10.221977
10.298614,10.021315
10.238432,9.770013
10.211042,9.770013
10.220131,10.221977
10.041133,9.770013
10.058757,9.770013
10.137188,9.770013
10.219094,10.021315
10.01173,10.021315
9.795048,10.021315
10.494909,10.819798
10.316162,9.741028
10.330338,11.350418
10.042706,11.350418
10.239789,10.357775
10.021632,11.472114
10.430533,11.082158
10.361132,10.532123
10.418081,10.71444
10.363886,10.819798
10.34082,11.002116
10.132347,11.225257
10.093098,11.184435
10.271914,9.564583
10.215229,9.770013
10.014935,10.738156
10.364033,10.308986
10.371792,9.998843
10.318924,9.4844055
10.160725,9.506065
10.145275,10.758775
10.079451,10.651147
10.269125,9.636457
10.4421625,10.71444
10.099928,10.199175
10.074697,10.373523
10.012299,10.914888
10.099928,10.199175
9.977605,10.837245
10.4541025,10.818197
9.923927,10.27846
9.540973,10.393325
10.039125,10.199175
10.386372,10.994084
10.005139,10.434145
9.949913,11.248973
10.158084,11.248973
10.210972,11.512936
10.194759,10.819798
10.280951,10.043293
9.992478,9.7981825
10.619927,10.915107
10.086779,10.915107
10.291997,10.915107
9.985662,10.915107
9.37721,10.915107
10.271688,11.002116
9.85125,10.819798
10.312689,10.71444
9.660261,10.71444
9.764649,10.71444
9.974976,10.59666
9.570223,10.71444
9.550961,10.657283
10.242438,10.72549
9.879969,10.633472
9.896453,10.633472
10.037401,10.532123
10.005304,10.518701
10.132991,10.434145
10.271606,10.59666
10.264752,10.532123
10.190806,10.491302
10.122425,10.518701
10.13564,10.434145
10.2469425,10.308986
9.878031,10.325515
9.658829,10.257694
10.15686,10.341775
10.259678,10.221977
10.224588,10.308986
10.247982,10.2036295
10.168938,10.193728
9.698856,10.043293
10.291019,10.021315
10.180622,10.021315
9.844065,10.021315
9.979912,9.998843
10.077499,9.998843
10.253458,9.407797
10.166681,10.584082
10.19858,10.308986
10.342548,10.341775
10.3366165,9.928229
9.968161,10.71444
10.053252,10.126671
9.789307,10.389026
10.115061,9.903538
10.407702,9.928229
10.329913,10.896758
10.258148,10.993749
10.342236,10.915107
10.263935,11.608245
10.389535,11.407576
9.979455,11.512936
10.296158,11.512936
10.243725,10.043293
10.374771,10.509169
10.298779,10.363472
10.069485,9.64866
10.321476,10.064798
10.12811,10.579768
10.231345,10.308986
9.908176,10.673619
10.497374,10.239996
10.404341,10.933125
10.19251,11.156265
10.079306,10.558439
10.423643,10.504547
10.419113,9.852247
9.685882,9.792612
10.175377,11.512936
9.254471,11.302217
9.682197,9.615872
9.778512,9.615872
9.685432,9.903538
9.719291,9.852247
10.422552,10.59666
10.135565,8.518592
10.207809,10.034559
10.176896,10.308986
10.314367,10.034559
10.213154,9.65509
9.824455,10.034559
10.125262,10.034559
9.866486,10.034559
10.279648,10.034559
10.074804,10.034559
10.156399,10.034559
10.167955,10.034559
9.860376,10.034559
10.272424,10.034559
10.2093525,10.034559
10.449696,10.657283
